,ID,Probability
51612,51613,0.1181198714241127
51613,51614,0.03372957593526415
51614,51615,0.0703956189089407
51615,51616,0.018150020011280618
51616,51617,0.135485980701797
51617,51618,0.11796030718807304
51618,51619,0.026102619870832375
51619,51620,0.03243815575219213
51620,51621,0.08696220184504197
51621,51622,0.0864716326190598
51622,51623,0.08131659217074008
51623,51624,0.04816985261269834
51624,51625,0.08336566734688639
51625,51626,0.0818484391299446
51626,51627,0.08572895424616449
51627,51628,0.13400852713704464
51628,51629,0.08198536913970554
51629,51630,0.041676548759940056
51630,51631,0.061815082389321464
51631,51632,0.060958303356557435
51632,51633,0.08722764413680344
51633,51634,0.04100199643860123
51634,51635,0.07354882217026687
51635,51636,0.060955986530708786
51636,51637,0.0628111592945945
51637,51638,0.017172581383499808
51638,51639,0.0856448498552442
51639,51640,0.03577705180069629
51640,51641,0.05757642548671743
51641,51642,0.028969840955444436
51642,51643,0.03598943440101855
51643,51644,0.10912031813595846
51644,51645,0.1290327754114036
51645,51646,0.03807478421805653
51646,51647,0.07239213039624638
51647,51648,0.08919485446256666
51648,51649,0.0542954799577873
51649,51650,0.04524017562394544
51650,51651,0.01725899412304498
51651,51652,0.039636997594828076
51652,51653,0.06840164684511228
51653,51654,0.05355426673127515
51654,51655,0.024009927384204495
51655,51656,0.061372036805929744
51656,51657,0.185420454479202
51657,51658,0.38061980601906054
51658,51659,0.04058959874193167
51659,51660,0.04732565126685195
51660,51661,0.02908159546943151
51661,51662,0.034580295459117956
51662,51663,0.036241894967539094
51663,51664,0.06940702289243171
51664,51665,0.09485456342896556
51665,51666,0.02668103302659921
51666,51667,0.030576370803682036
51667,51668,0.02940224967857128
51668,51669,0.045275066138447194
51669,51670,0.10522007587582483
51670,51671,0.06139446057350028
51671,51672,0.09834837815387978
51672,51673,0.07665170018049107
51673,51674,0.07395279296699157
51674,51675,0.06893300194773266
51675,51676,0.026389402430962872
51676,51677,0.05364004725309206
51677,51678,0.06339086332630765
51678,51679,0.09792548298002803
51679,51680,0.029412532585326612
51680,51681,0.1450851294472415
51681,51682,0.08768280133727915
51682,51683,0.027997103767533706
51683,51684,0.0012597851028651424
51684,51685,0.09485719953272685
51685,51686,0.03489520347592105
51686,51687,0.0551060233501819
51687,51688,0.0772803069327766
51688,51689,0.04231804318421068
51689,51690,0.05020728906728456
51690,51691,0.04255700018821768
51691,51692,0.07135375255503011
51692,51693,0.020177786238757867
51693,51694,0.04355836056050603
51694,51695,0.0399001614854679
51695,51696,0.07688854557180928
51696,51697,0.18168568032616883
51697,51698,0.06777890662395644
51698,51699,0.02037151299428211
51699,51700,0.021744753476916286
51700,51701,0.02844759914296547
51701,51702,0.023603969527856778
51702,51703,0.029096675197002785
51703,51704,0.04977699947481288
51704,51705,0.044446244387594966
51705,51706,0.035450847308315166
51706,51707,0.051327281633149244
51707,51708,0.019264718540283235
51708,51709,0.036753640249009456
51709,51710,0.06555570114557323
51710,51711,0.03953911677844956
51711,51712,0.05205903175178869
51712,51713,0.10573338753634542
51713,51714,0.038130098385569716
51714,51715,0.07397519642153386
51715,51716,0.05581238754860555
51716,51717,0.048977630169421166
51717,51718,0.027718674846855557
51718,51719,0.02276132348772954
51719,51720,0.029124131182644758
51720,51721,0.050122389611904926
51721,51722,0.08456858726340306
51722,51723,0.1337503300204819
51723,51724,0.011346081449187933
51724,51725,0.022254074831410786
51725,51726,0.1326566197440932
51726,51727,0.05870380071412797
51727,51728,0.1915387178586307
51728,51729,0.04749068263674968
51729,51730,0.0577028163956057
51730,51731,0.022933956750318424
51731,51732,0.06229371701382901
51732,51733,0.09941256085946605
51733,51734,0.16344693718097422
51734,51735,0.08250966743459223
51735,51736,0.08773228276774955
51736,51737,0.029651623350158283
51737,51738,0.3083760231294702
51738,51739,0.021305843521347057
51739,51740,0.05596073183457678
51740,51741,0.06510783289975126
51741,51742,0.02218024208134122
51742,51743,0.034481425863519266
51743,51744,0.10556476279595736
51744,51745,0.05435881248443159
51745,51746,0.04786661889299469
51746,51747,0.11069398516542826
51747,51748,0.06547499414830824
51748,51749,0.021589558805395113
51749,51750,0.032021246318749294
51750,51751,0.06517823059476287
51751,51752,0.05195777833083385
51752,51753,0.061308776344935846
51753,51754,0.07235449311499503
51754,51755,0.05625316696108184
51755,51756,0.01180612382167316
51756,51757,0.10296434925446156
51757,51758,0.052854384098382175
51758,51759,0.1036323299989615
51759,51760,0.0860810162291436
51760,51761,0.02246417558321955
51761,51762,0.10718512173465329
51762,51763,0.14292947508625403
51763,51764,0.11083289238048619
51764,51765,0.029998518040096647
51765,51766,0.08527564170770967
51766,51767,0.08821117451476881
51767,51768,0.0725239282041936
51768,51769,0.06215220565076088
51769,51770,0.050857902784074024
51770,51771,0.07543106641170007
51771,51772,0.03146835210383277
51772,51773,0.06108034403369165
51773,51774,0.16411370979200465
51774,51775,0.025072683964111272
51775,51776,0.026576405184774613
51776,51777,0.08265304472226354
51777,51778,0.13194998387854198
51778,51779,0.05475928093979522
51779,51780,0.04867070260271997
51780,51781,0.05794792387878641
51781,51782,0.08400626335421235
51782,51783,0.090546914844544
51783,51784,0.1036936806082655
51784,51785,0.042071377325111195
51785,51786,0.06968528936970002
51786,51787,0.07382289942570437
51787,51788,0.06724986388713956
51788,51789,0.19997573634503313
51789,51790,0.08289606192716226
51790,51791,0.10008227465818217
51791,51792,0.02939075245254226
51792,51793,0.05470243432471008
51793,51794,0.0775922518198323
51794,51795,0.08854264243645413
51795,51796,0.03161666311565943
51796,51797,0.055535891638614346
51797,51798,0.04872156788888405
51798,51799,0.051277533664714804
51799,51800,0.028172854372355123
51800,51801,0.055101358488860115
51801,51802,0.07166462726232917
51802,51803,0.03587623222244339
51803,51804,0.15536675851505324
51804,51805,0.15894582168101193
51805,51806,0.057945022755911756
51806,51807,0.02629268023260572
51807,51808,0.061310071987636355
51808,51809,0.059417356990353824
51809,51810,0.03818099923782519
51810,51811,0.047885594926700636
51811,51812,0.05083940000952791
51812,51813,0.03444619550134474
51813,51814,0.07149342003832317
51814,51815,0.035774993347426
51815,51816,0.057314526452079066
51816,51817,0.02368580688173786
51817,51818,0.08806941333215491
51818,51819,0.03191940096063413
51819,51820,0.07222898391302249
51820,51821,0.01657051217942745
51821,51822,0.04721006348739531
51822,51823,0.060902825384379404
51823,51824,0.06978986406268863
51824,51825,0.04423124335514178
51825,51826,0.04427623329230568
51826,51827,0.09184352935937931
51827,51828,0.06373681575920413
51828,51829,0.07100702262185399
51829,51830,0.027817160943372544
51830,51831,0.17037464785854015
51831,51832,0.04039181189988763
51832,51833,0.01774679767906038
51833,51834,0.03990088265443789
51834,51835,0.026603497263894736
51835,51836,0.06681963064611464
51836,51837,0.16277010552345658
51837,51838,0.03920762903305306
51838,51839,0.050274906056665736
51839,51840,0.02074571183025266
51840,51841,0.10410445435669852
51841,51842,0.03415722275439035
51842,51843,0.044027959331407414
51843,51844,0.09792870996904283
51844,51845,0.055404647325190313
51845,51846,0.03168214902158919
51846,51847,0.08733785707020056
51847,51848,0.08297868917848134
51848,51849,0.09054849514347256
51849,51850,0.3404351053049819
51850,51851,0.05221888788465014
51851,51852,0.043697022340096314
51852,51853,0.06052016957117119
51853,51854,0.05044994434071153
51854,51855,0.056769652634626896
51855,51856,0.09131597332922525
51856,51857,0.06734463172237459
51857,51858,0.0471124932811226
51858,51859,0.031613072741834225
51859,51860,0.031805724534600684
51860,51861,0.054910208517739076
51861,51862,0.0698973120033028
51862,51863,0.019919836114242383
51863,51864,0.0644555350144981
51864,51865,0.04850279873411837
51865,51866,0.056845671292521875
51866,51867,0.07803042052951888
51867,51868,0.04133012947847137
51868,51869,0.06533896779046772
51869,51870,0.04522465115456182
51870,51871,0.05283448423057238
51871,51872,0.06773224615275424
51872,51873,0.12250294609083949
51873,51874,0.030027405822744293
51874,51875,0.023343678260876275
51875,51876,0.08485241707952229
51876,51877,0.02665507799660767
51877,51878,0.057748532101145396
51878,51879,0.0375992669093108
51879,51880,0.05729663570056513
51880,51881,0.04905549159184658
51881,51882,0.03316195509738735
51882,51883,0.10504526769416135
51883,51884,0.02999980953789045
51884,51885,0.07372360639800753
51885,51886,0.07773863000302997
51886,51887,0.10399295077868492
51887,51888,0.08448543259733853
51888,51889,0.048217469479007374
51889,51890,0.039306015453922725
51890,51891,0.0288366966513886
51891,51892,0.04939880745137094
51892,51893,0.0713529148023584
51893,51894,0.04777083771844769
51894,51895,0.024786722224950326
51895,51896,0.08979911812236459
51896,51897,0.05842673434097852
51897,51898,0.05822610791680696
51898,51899,0.051754459491203865
51899,51900,0.08297811824237604
51900,51901,0.07235204306250209
51901,51902,0.07265347463985086
51902,51903,0.018339452237929054
51903,51904,0.06187746809319359
51904,51905,0.0399139699842695
51905,51906,0.0493980938796216
51906,51907,0.03432013928911897
51907,51908,0.01356321612456885
51908,51909,0.027425867966420138
51909,51910,0.05303768035867176
51910,51911,0.0727380552468746
51911,51912,0.019189341503490744
51912,51913,0.06066378285206691
51913,51914,0.09315117622560881
51914,51915,0.0778779687228179
51915,51916,0.0191676461925197
51916,51917,0.0832579376086802
51917,51918,0.04231960511227655
51918,51919,0.02483918708161805
51919,51920,0.05254395365956938
51920,51921,0.042069382679268776
51921,51922,0.03369113843041723
51922,51923,0.03164978057158687
51923,51924,0.04172031931960584
51924,51925,0.06920950374433135
51925,51926,0.10635688606890394
51926,51927,0.03811451160078025
51927,51928,0.04867717113703159
51928,51929,0.05211259462173018
51929,51930,0.07006311211545033
51930,51931,0.04527264966096758
51931,51932,0.040433571609898605
51932,51933,0.053900466995607715
51933,51934,0.20569997595466047
51934,51935,0.07510163345408595
51935,51936,0.03404208625683016
51936,51937,0.05525614712672139
51937,51938,0.08980113598216813
51938,51939,0.08120249572154296
51939,51940,0.07094296563728898
51940,51941,0.06868576033338415
51941,51942,0.07224796076492002
51942,51943,0.04423067576283323
51943,51944,0.0570815685277715
51944,51945,0.06718129910610025
51945,51946,0.0507993177626553
51946,51947,0.038839873351421084
51947,51948,0.027414376692458966
51948,51949,0.061309589592311496
51949,51950,0.019963515912154606
51950,51951,0.1656186474997153
51951,51952,0.04867110458246398
51952,51953,0.1711345924554917
51953,51954,0.07432111639831607
51954,51955,0.01656473607124582
51955,51956,0.044354528874475475
51956,51957,0.024136023603679602
51957,51958,0.10198442102601128
51958,51959,0.09639170748810427
51959,51960,0.03116064498907444
51960,51961,0.047113133516712744
51961,51962,0.07407309578611797
51962,51963,0.03723387979172448
51963,51964,0.06187770947717577
51964,51965,0.0463974109786095
51965,51966,0.05034613557227478
51966,51967,0.12627597126753
51967,51968,0.06679791508519563
51968,51969,0.08500393915136878
51969,51970,0.33116470969207157
51970,51971,0.07929506037858139
51971,51972,0.07958722468920976
51972,51973,0.0391685619707633
51973,51974,0.024583466672543332
51974,51975,0.05062623643227687
51975,51976,0.033221714785366924
51976,51977,0.052837099052683856
51977,51978,0.06459214460321537
51978,51979,0.029925137415916677
51979,51980,0.04771896878443908
51980,51981,0.0803090645746827
51981,51982,0.07590131355453011
51982,51983,0.04777059925176806
51983,51984,0.04005443252526342
51984,51985,0.06840200506961469
51985,51986,0.05846805813205812
51986,51987,0.03710292933465947
51987,51988,0.040513561787920906
51988,51989,0.03692194476326108
51989,51990,0.028653585150563578
51990,51991,0.03538790182692298
51991,51992,0.04240688920290189
51992,51993,0.04247067033105582
51993,51994,0.03138304542018676
51994,51995,0.03916831824796888
51995,51996,0.07469920204494772
51996,51997,0.062449474431392885
51997,51998,0.05113368526302069
51998,51999,0.0479868175008477
51999,52000,0.06581661489584834
52000,52001,0.020715774176535834
52001,52002,0.035851349210907775
52002,52003,0.02577692436884602
52003,52004,0.08882976768963832
52004,52005,0.11663285179177249
52005,52006,0.03540321218018041
52006,52007,0.04924342758403784
52007,52008,0.046388275422068116
52008,52009,0.02488157824082857
52009,52010,0.08783088631562717
52010,52011,0.06337680436966776
52011,52012,0.061602872866715966
52012,52013,0.11257038255541454
52013,52014,0.02315494702963429
52014,52015,0.09576758458139316
52015,52016,0.08033764939145457
52016,52017,0.020505762530803474
52017,52018,0.09144754816703458
52018,52019,0.03640731880192505
52019,52020,0.05866788525625479
52020,52021,0.03408635384614709
52021,52022,0.057293145444354175
52022,52023,0.08533019204152766
52023,52024,0.07655333783355212
52024,52025,0.016517738661889807
52025,52026,0.09526468419371611
52026,52027,0.05057259294259551
52027,52028,0.04702481436419603
52028,52029,0.10705666285075385
52029,52030,0.03919952664684761
52030,52031,0.032597336078337424
52031,52032,0.05649296983701839
52032,52033,0.04444602285850793
52033,52034,0.06250962037928984
52034,52035,0.05265418025110422
52035,52036,0.035142500045857984
52036,52037,0.06582961736094885
52037,52038,0.08133083096107599
52038,52039,0.4101162313994546
52039,52040,0.02755349051986259
52040,52041,0.050017388595749265
52041,52042,0.09661624267814785
52042,52043,0.026193673654587746
52043,52044,0.07688801062619448
52044,52045,0.0390315517595208
52045,52046,0.23930034705252048
52046,52047,0.0845087051847303
52047,52048,0.05240008803347502
52048,52049,0.05109902133660515
52049,52050,0.07254091536242402
52050,52051,0.020746104209447246
52051,52052,0.12433389810252471
52052,52053,0.09482689542026439
52053,52054,0.026901539235281696
52054,52055,0.05492888389676608
52055,52056,0.041719136787707806
52056,52057,0.05414135182918765
52057,52058,0.0713515355782003
52058,52059,0.05278328452495223
52059,52060,0.030159779389901793
52060,52061,0.05154853210405393
52061,52062,0.04190883855620472
52062,52063,0.026570009297487703
52063,52064,0.07573240502382746
52064,52065,0.09150893039688587
52065,52066,0.057398082071639316
52066,52067,0.08242945784802387
52067,52068,0.07438613224555232
52068,52069,0.04363300977335598
52069,52070,0.0971558427688443
52070,52071,0.0404940100921692
52071,52072,0.029548233281813677
52072,52073,0.0871994126252487
52073,52074,0.09223997951976061
52074,52075,0.03031830126188608
52075,52076,0.03508693634387803
52076,52077,0.039922591668082895
52077,52078,0.029205680223530775
52078,52079,0.02388068209592828
52079,52080,0.6690880166785326
52080,52081,0.10687599299613375
52081,52082,0.036534351898999964
52082,52083,0.041244841312729326
52083,52084,0.033362467482448914
52084,52085,0.2097841500285684
52085,52086,0.0437061665167329
52086,52087,0.11927329461225611
52087,52088,0.06769910122264769
52088,52089,0.021604926557647716
52089,52090,0.07639509220999209
52090,52091,0.04073941249030985
52091,52092,0.054647529357042
52092,52093,0.04517748184512334
52093,52094,0.05709804712510158
52094,52095,0.1396680736611114
52095,52096,0.06089197692834256
52096,52097,0.0296852992159326
52097,52098,0.0282732470684295
52098,52099,0.0400540963975928
52099,52100,0.05820621792955372
52100,52101,0.02706320050857816
52101,52102,0.056904259854558305
52102,52103,0.04848666160832907
52103,52104,0.06223581149465071
52104,52105,0.11575521925454992
52105,52106,0.0753086713586945
52106,52107,0.07858633426218084
52107,52108,0.09492208794185941
52108,52109,0.07241887385707822
52109,52110,0.07627099176991609
52110,52111,0.06561557733245547
52111,52112,0.05216630776689936
52112,52113,0.06817243300597244
52113,52114,0.13641495939808654
52114,52115,0.04553997070353495
52115,52116,0.03119637458341269
52116,52117,0.05865974648683341
52117,52118,0.034679549869064887
52118,52119,0.034136819928323375
52119,52120,0.12507948271377342
52120,52121,0.04988005313723895
52121,52122,0.06404106589067349
52122,52123,0.04480044546105506
52123,52124,0.024212297867707303
52124,52125,0.025192585623150864
52125,52126,0.03784894726840941
52126,52127,0.055269519649995845
52127,52128,0.05572595288355434
52128,52129,0.07800590259868247
52129,52130,0.07217721626530998
52130,52131,0.06012566519820227
52131,52132,0.07429219209274045
52132,52133,0.05179617745511736
52133,52134,0.03815484279148966
52134,52135,0.07662693087993502
52135,52136,0.033842229787225425
52136,52137,0.08092350551039368
52137,52138,0.22684691152757813
52138,52139,0.03577956257216388
52139,52140,0.05494871806660733
52140,52141,0.06274383174193211
52141,52142,0.26066351253826137
52142,52143,0.14531233793169374
52143,52144,0.1514901398370238
52144,52145,0.02919343082787674
52145,52146,0.0016957801850657536
52146,52147,0.04443195482623199
52147,52148,0.03598031000321603
52148,52149,0.037810407216801
52149,52150,0.04372496882290261
52150,52151,0.016505978767406292
52151,52152,0.02946364191651041
52152,52153,0.05588321906408867
52153,52154,0.10201320014725733
52154,52155,0.05649617946170515
52155,52156,0.049918876486575406
52156,52157,0.09491644704322454
52157,52158,0.04878584426211307
52158,52159,0.03547567721125099
52159,52160,0.12180249727751924
52160,52161,0.09482734789446706
52161,52162,0.038868392946287314
52162,52163,0.05832363984164893
52163,52164,0.0773267660358877
52164,52165,0.06223638965927181
52165,52166,0.02036639126165241
52166,52167,0.10846497297569223
52167,52168,0.07381428142660762
52168,52169,0.18205398708343826
52169,52170,0.05377355345491368
52170,52171,0.05290683861526794
52171,52172,0.13611723429438893
52172,52173,0.04148910542982225
52173,52174,0.07983065561898525
52174,52175,0.0481009380352848
52175,52176,0.04439835147841289
52176,52177,0.091447898133997
52177,52178,0.07860442142941663
52178,52179,0.061330030039056814
52179,52180,0.01866220674949792
52180,52181,0.10389148185839471
52181,52182,0.04043177149008295
52182,52183,0.01772230696164127
52183,52184,0.021991111617486896
52184,52185,0.028341859675665007
52185,52186,0.09435503367947377
52186,52187,0.0766039331951588
52187,52188,0.052783179109661925
52188,52189,0.0340621040643046
52189,52190,0.02483950874395647
52190,52191,0.09349249216408487
52191,52192,0.046966445100413
52192,52193,0.017709393235128282
52193,52194,0.04459866833069562
52194,52195,0.04518248313390498
52195,52196,0.0730047773289927
52196,52197,0.058103774452801404
52197,52198,0.07495468412505477
52198,52199,0.03515400252216427
52199,52200,0.08882374503726974
52200,52201,0.09473576871329459
52201,52202,0.06074710254441841
52202,52203,0.030727259049308172
52203,52204,0.04475554328326621
52204,52205,0.053136462029612815
52205,52206,0.07729940849513584
52206,52207,0.10218164930300963
52207,52208,0.027242760968345516
52208,52209,0.07174029652361429
52209,52210,0.021428018674193767
52210,52211,0.0710158320235202
52211,52212,0.05325402684926824
52212,52213,0.09359340325544567
52213,52214,0.054242280637678594
52214,52215,0.14792347108511827
52215,52216,0.0769828280352591
52216,52217,0.11273210288420642
52217,52218,0.034252436865934766
52218,52219,0.0314935237582511
52219,52220,0.08364650709579785
52220,52221,0.02088613204255984
52221,52222,0.020613063804397504
52222,52223,0.16416139780282293
52223,52224,0.0748613297828232
52224,52225,0.017970384474036663
52225,52226,0.03087549355355539
52226,52227,0.04821918664888699
52227,52228,0.05031620406078178
52228,52229,0.09407662443871484
52229,52230,0.03017818994755533
52230,52231,0.04591837151754156
52231,52232,0.05935107417574136
52232,52233,0.05261564985038767
52233,52234,0.20612245577506352
52234,52235,0.07548587565372608
52235,52236,0.1066651704505803
52236,52237,0.05649520132773314
52237,52238,0.027417691892437753
52238,52239,0.07583796131735655
52239,52240,0.048387569073194046
52240,52241,0.03692053730988668
52241,52242,0.07134120039520948
52242,52243,0.05205746142479159
52243,52244,0.009329808591348476
52244,52245,0.0657637277004764
52245,52246,0.11068248627075483
52246,52247,0.028243612657522454
52247,52248,0.0892067096665986
52248,52249,0.06752961283396275
52249,52250,0.0781648325727784
52250,52251,0.047937246277463694
52251,52252,0.10406809511908921
52252,52253,0.03944452638281289
52253,52254,0.09051765473053303
52254,52255,0.029958412740098805
52255,52256,0.036172648468927385
52256,52257,0.02225920157165251
52257,52258,0.041923527179366114
52258,52259,0.05175473224719021
52259,52260,0.07005820108184221
52260,52261,0.3180767117487562
52261,52262,0.03556247056952281
52262,52263,0.10573902924965449
52263,52264,0.07608708716896763
52264,52265,0.058687869578458216
52265,52266,0.041086906220455154
52266,52267,0.029185104974745985
52267,52268,0.07734012966718648
52268,52269,0.0769387133731197
52269,52270,0.09289876102318477
52270,52271,0.017167867710816694
52271,52272,0.05657429222361719
52272,52273,0.07018717304219005
52273,52274,0.026193770740996082
52274,52275,0.1135976167257997
52275,52276,0.0897125866995374
52276,52277,0.051574920489562165
52277,52278,0.11482615910918959
52278,52279,0.08870528659520278
52279,52280,0.0334558768153164
52280,52281,0.047208515797865606
52281,52282,0.050314702523687395
52282,52283,0.055155713515114085
52283,52284,0.02982813571331878
52284,52285,0.036753357884681315
52285,52286,0.074170350562826
52286,52287,0.0825375727914583
52287,52288,0.0367158078189266
52288,52289,0.05845929176615325
52289,52290,0.06003838247180109
52290,52291,0.0918438266899749
52291,52292,0.06228207338282829
52292,52293,0.09037045254219674
52293,52294,0.034251789440864745
52294,52295,0.06053943594255884
52295,52296,0.21015555259152516
52296,52297,0.029600371116680877
52297,52298,0.0370313880690882
52298,52299,0.06386220994738925
52299,52300,0.019498612088421373
52300,52301,0.06643121123305348
52301,52302,0.06786643572037458
52302,52303,0.08251105331699363
52303,52304,0.09851240098072002
52304,52305,0.023625222130356234
52305,52306,0.04867174995750614
52306,52307,0.06813421342177602
52307,52308,0.08765731195680664
52308,52309,0.055591433962918095
52309,52310,0.10827524711078519
52310,52311,0.023302498214498094
52311,52312,0.04291365286170006
52312,52313,0.033327611922145686
52313,52314,0.052364728683504336
52314,52315,0.667466938094174
52315,52316,0.11796544963147793
52316,52317,0.026954614866700814
52317,52318,0.027738560394992753
52318,52319,0.0693824107756226
52319,52320,0.04350518979083442
52320,52321,0.04460216214302115
52321,52322,0.05923420797311339
52322,52323,0.03256381342245463
52323,52324,0.05715854968882652
52324,52325,0.05808617195736311
52325,52326,0.12957815089323677
52326,52327,0.05160646744391463
52327,52328,0.036883601426251585
52328,52329,0.0563216252831261
52329,52330,0.06401880296274247
52330,52331,0.03930587173579303
52331,52332,0.038651978169743
52332,52333,0.017142417591355135
52333,52334,0.028574015427484056
52334,52335,0.02784686295959404
52335,52336,0.06566914369765219
52336,52337,0.040532818385541805
52337,52338,0.10584255742909124
52338,52339,0.10883398525267238
52339,52340,0.03372955938336778
52340,52341,0.08754316799142536
52341,52342,0.04331913247575164
52342,52343,0.1720460852911378
52343,52344,0.0681672783427583
52344,52345,0.05714025347371931
52345,52346,0.0394854852460953
52346,52347,0.04555367081546678
52347,52348,0.031021111576177547
52348,52349,0.028573930780809477
52349,52350,0.030899933344245376
52350,52351,0.027251078519855847
52351,52352,0.019139951891003835
52352,52353,0.030758679652178513
52353,52354,0.08068416052598346
52354,52355,0.031020934572249068
52355,52356,0.052091908167505946
52356,52357,0.11841422572506316
52357,52358,0.09620609901913534
52358,52359,0.046787793067078545
52359,52360,0.0707764662444889
52360,52361,0.10037920508318102
52361,52362,0.02537792839113942
52362,52363,0.03540313255368772
52363,52364,0.07942955680821485
52364,52365,0.037416448318704484
52365,52366,0.02568913191881917
52366,52367,0.0468370882115299
52367,52368,0.0629168648158972
52368,52369,0.03498183682252885
52369,52370,0.380327098257339
52370,52371,0.07013014074210282
52371,52372,0.09941481983411597
52372,52373,0.05309187682846531
52373,52374,0.22752516157252564
52374,52375,0.06686415697934085
52375,52376,0.03152961197560113
52376,52377,0.05868777126302543
52377,52378,0.03458025156052974
52378,52379,0.04699438647594356
52379,52380,0.06263624441934168
52380,52381,0.0635303484126772
52381,52382,0.11991949261578584
52382,52383,0.017195028563449028
52383,52384,0.07210002959003124
52384,52385,0.04561682323295037
52385,52386,0.09132747386860392
52386,52387,0.07644885919888111
52387,52388,0.19024818985310923
52388,52389,0.03917723810956983
52389,52390,0.04640038894182478
52390,52391,0.0729658108175554
52391,52392,0.04461912502295697
52392,52393,0.035550230771416065
52393,52394,0.03963439874359646
52394,52395,0.07953274808862346
52395,52396,0.055468331141937985
52396,52397,0.03671551158500113
52397,52398,0.047485509337482634
52398,52399,0.05988619319143646
52399,52400,0.020715999134422854
52400,52401,0.039689627399235185
52401,52402,0.03816870030021858
52402,52403,0.05986057362536245
52403,52404,0.09282185887042373
52404,52405,0.1490171113624075
52405,52406,0.06389065826861844
52406,52407,0.0763283892359724
52407,52408,0.038355759587004275
52408,52409,0.04737406311220237
52409,52410,0.11460164467047364
52410,52411,0.027913590079561314
52411,52412,0.0694492224357518
52412,52413,0.042604534595476376
52413,52414,0.05323723520442091
52414,52415,0.028082830793273308
52415,52416,0.08169017683270484
52416,52417,0.3683225546942644
52417,52418,0.06830559286789409
52418,52419,0.039800415198464265
52419,52420,0.05334770824834665
52420,52421,0.06842327833115934
52421,52422,0.045279855683696926
52422,52423,0.0595767236675427
52423,52424,0.03926540533619186
52424,52425,0.03949712701726766
52425,52426,0.04207694189943267
52426,52427,0.03496163606083274
52427,52428,0.07504457872407332
52428,52429,0.14262830367614926
52429,52430,0.045900494983321855
52430,52431,0.021604171740218572
52431,52432,0.06527256108103334
52432,52433,0.04917856424056035
52433,52434,0.07006391019329036
52434,52435,0.03991339729887067
52435,52436,0.030255014448773574
52436,52437,0.04524145316245854
52437,52438,0.016201747633867385
52438,52439,0.0965237612931807
52439,52440,0.036883623979668406
52440,52441,0.08068398345484837
52441,52442,0.05630070093214762
52442,52443,0.06692951105878128
52443,52444,0.029100165999270042
52444,52445,0.04922836744205314
52445,52446,0.04028890928380477
52446,52447,0.015926237462648856
52447,52448,0.1049118240342247
52448,52449,0.05816463424287203
52449,52450,0.08578681559484315
52450,52451,0.05085236501793041
52451,52452,0.045863748629483905
52452,52453,0.03671517534658292
52453,52454,0.02633424853015246
52454,52455,0.038896661291988835
52455,52456,0.09054803541073293
52456,52457,0.053991211297251165
52457,52458,0.07565548116781248
52458,52459,0.048874866528298345
52459,52460,0.025571148156694364
52460,52461,0.06949471928562881
52461,52462,0.16865296200026436
52462,52463,0.042730990022829415
52463,52464,0.051808680144083866
52464,52465,0.02397417800464206
52465,52466,0.034736449248525425
52466,52467,0.021797784719833832
52467,52468,0.044276507769505716
52468,52469,0.05542041204706529
52469,52470,0.05913267005132233
52470,52471,0.053899891714735394
52471,52472,0.14217712187921355
52472,52473,0.08103745722231966
52473,52474,0.02148183596530699
52474,52475,0.06420052209947957
52475,52476,0.028908352042242166
52476,52477,0.04205486978397994
52477,52478,0.046674174633471344
52478,52479,0.05908722589366418
52479,52480,0.07800254078452903
52480,52481,0.0531986729673915
52481,52482,0.07652913839848668
52482,52483,0.03461706817284216
52483,52484,0.049981723382888726
52484,52485,0.16657844472027727
52485,52486,0.07685778418037652
52486,52487,0.6005501394709897
52487,52488,0.12535967251693408
52488,52489,0.07732538261794679
52489,52490,0.03907127709704844
52490,52491,0.05198610143532011
52491,52492,0.09661857850651075
52492,52493,0.027541548220628723
52493,52494,0.04061609931395235
52494,52495,0.028847787165695332
52495,52496,0.08042764992892878
52496,52497,0.04082806564087956
52497,52498,0.1502141844148782
52498,52499,0.0423621682003295
52499,52500,0.03789666739593956
52500,52501,0.08687197550703982
52501,52502,0.03732383674887448
52502,52503,0.093245159391877
52503,52504,0.022610100795222098
52504,52505,0.044321742979854105
52505,52506,0.025991111484512348
52506,52507,0.035381376908878576
52507,52508,0.04235045264474944
52508,52509,0.14380051409313935
52509,52510,0.08409280676048252
52510,52511,0.13763816993949404
52511,52512,0.046399991495865295
52512,52513,0.04336229298368906
52513,52514,0.10444559511420944
52514,52515,0.06558393806857256
52515,52516,0.022306783007888718
52516,52517,0.08008342869208586
52517,52518,0.02439353036793782
52518,52519,0.03085454893231766
52519,52520,0.04619278570978238
52520,52521,0.03324432492790467
52521,52522,0.05104761077890379
52522,52523,0.05934719221112272
52523,52524,0.034249787418693334
52524,52525,0.03967832412313703
52525,52526,0.032052120433241946
52526,52527,0.09866157130125415
52527,52528,0.06200177105350382
52528,52529,0.11204901679520808
52529,52530,0.09861756752797593
52530,52531,0.052006797624868525
52531,52532,0.05382605669156179
52532,52533,0.09144938402557043
52533,52534,0.06463141931071514
52534,52535,0.024106272972741833
52535,52536,0.05097437546451205
52536,52537,0.06529459836224913
52537,52538,0.04734776772182254
52538,52539,0.0851297428629949
52539,52540,0.04043300960056108
52540,52541,0.030759254885127228
52541,52542,0.1011810317881191
52542,52543,0.12309364174758441
52543,52544,0.04261431149422936
52544,52545,0.03953911121065092
